Term,Definition,Notes and links
Python,A general-purpose programming language,[website](https://www.python.org/)
pandas,A python data analysis and manipulation library for working with dataframes (tabular data),[website](https://pandas.pydata.org/)
Exploratory Data Analysis (EDA),"The process of analysing datasets to summarise their main characteristics, often using visual methods, before formal modeling.",
Object-oriented programming (OOP),"A programming paradigm based on the concept of ""objects,"" which can contain data and code to manipulate that data.",
Functional programming,A programming paradigm that treats computation as the evaluation of mathematical functions and avoids changing-state and mutable data.,
Reproducible Analytical Pipelines (RAP),A set of processes and tools designed to ensure that data analysis can be consistently repeated and verified by others.,
uv,"A Python package manager, which can manage python projects (folders) and manage the installation and management of the python environment and libraries within that folder.",[website](https://github.com/astral-sh/uv)
Git,A distributed version control system used to track changes in source code during software development.,
Github,A cloud-based platform that provides hosting for repositories of files and folders (usually of software code) using git as its backend for version control.,
Repository (repo),"In git and github, a repository is a self-contained ""project"" of files and folders.",
YAML,Yet Another Markup Language - a human-readable data serialisation format often used for configuration files and data exchange between languages.,
TOML,"Tom's Obvious Minimal Language - simple, human-readable data serialisation format designed for configuration files, emphasizing readability and ease of use. Used by `uv`.",
Markdown (.md),"A simple plain-text markup scheme designed to allow for rapid production of formatted text (with headings, links, etc) within a plaintext file. Used by Quarto (as a Quarto-specific flavour with the `.qmd` extension).",
